trip_instance_id,recon_mse,y
2026-03-20_1497251_U_8,0.4917977750301361,1
2026-03-20_1497252_U_13,0.373622328042984,1
2026-03-20_1497252_U_14,0.8436620831489563,0
2026-03-20_1497252_U_2,0.484127014875412,0
2026-03-20_1497252_U_37,0.5480077266693115,1
2026-03-20_1497252_U_38,0.6897602081298828,0
2026-03-20_1497252_U_39,0.7090700268745422,0
2026-03-20_1497252_U_45,0.7616701126098633,0
2026-03-20_1497252_U_50,0.47208425402641296,1
2026-03-20_1497252_U_55,0.9279894232749939,1
2026-03-20_1497252_U_58,0.47117722034454346,1
2026-03-20_1497252_U_67,0.698786735534668,0
2026-03-20_1497252_U_7,0.846585750579834,0
2026-03-20_1497252_U_72,0.5662066340446472,1
2026-03-20_1497252_U_73,0.729388415813446,0
2026-03-20_1497252_U_74,0.568634033203125,1
2026-03-20_1497252_U_8,0.6016001105308533,0
2026-03-20_1497252_U_80,0.6565304398536682,0
2026-03-20_1497253_U_100,0.778649091720581,0
2026-03-20_1497253_U_35,0.46821069717407227,0
2026-03-20_1497253_U_36,0.7108294367790222,0
