trip_instance_id,knn_dist,y
2026-03-26_1477768_U_37,0.027493834495544434,0
2026-03-26_1477768_U_38,0.013840523548424244,0
2026-03-26_1477768_U_39,0.040640994906425476,0
2026-03-26_1477768_U_4,0.03405649960041046,0
2026-03-26_1477768_U_40,0.03844098374247551,0
2026-03-26_1477768_U_41,0.04757794365286827,0
2026-03-26_1477768_U_42,0.0518224723637104,0
2026-03-26_1477768_U_43,0.045655421912670135,0
2026-03-26_1477768_U_44,0.019378358498215675,1
2026-03-26_1477768_U_45,0.019733553752303123,0
2026-03-26_1477768_U_46,0.04558941349387169,0
2026-03-26_1477768_U_47,0.03140179067850113,0
2026-03-26_1477768_U_48,0.05604444816708565,0
2026-03-26_1477768_U_49,0.015728002414107323,0
2026-03-26_1477768_U_5,0.05614292249083519,0
2026-03-26_1477768_U_50,0.020550638437271118,0
2026-03-26_1477768_U_51,0.023889318108558655,0
2026-03-26_1477768_U_52,0.07005812227725983,0
2026-03-26_1477768_U_53,0.06234458088874817,0
2026-03-26_1477768_U_54,0.0423097088932991,1
2026-03-26_1477768_U_55,0.06967254728078842,1
2026-03-26_1477768_U_56,0.08304466307163239,0
2026-03-26_1477768_U_57,0.02782866172492504,1
2026-03-26_1477768_U_6,0.06757058948278427,0
2026-03-26_1477768_U_7,0.050186097621917725,0
2026-03-26_1477768_U_8,0.042826585471630096,0
2026-03-26_1477768_U_9,0.050578951835632324,0
2026-03-26_1477769_U_1,0.010652265511453152,0
2026-03-26_1477769_U_10,0.04821402579545975,0
2026-03-26_1477769_U_11,0.02839513123035431,0
2026-03-26_1477769_U_12,0.04600318893790245,0
2026-03-26_1477769_U_13,0.01716778241097927,0
2026-03-26_1477769_U_14,0.0890277847647667,0
2026-03-26_1477769_U_15,0.026370558887720108,0
2026-03-26_1477769_U_16,0.04536343738436699,0
2026-03-26_1477769_U_17,0.01446043886244297,0
2026-03-26_1477769_U_18,0.013302561827003956,0
2026-03-26_1477769_U_19,0.0254343394190073,0
2026-03-26_1477769_U_2,0.041782427579164505,0
2026-03-26_1477769_U_20,0.07020501792430878,0
2026-03-26_1477769_U_21,0.05727497488260269,0
2026-03-26_1477769_U_22,0.035581137984991074,0
2026-03-26_1477769_U_23,0.039690811187028885,0
2026-03-26_1477769_U_24,0.04717685282230377,0
2026-03-26_1477769_U_25,0.03935336321592331,0
2026-03-26_1477769_U_26,0.03717616945505142,0
2026-03-26_1477769_U_27,0.05030498653650284,0
2026-03-26_1477769_U_28,0.01352403499186039,0
2026-03-26_1477769_U_29,0.018128935247659683,0
2026-03-26_1477769_U_3,0.03993387520313263,0
2026-03-26_1477769_U_30,0.08507712185382843,0
2026-03-26_1477769_U_31,0.05227501317858696,0
2026-03-26_1477769_U_32,0.028585394844412804,0
2026-03-26_1477769_U_33,0.02561577595770359,0
2026-03-26_1477769_U_34,0.04549291357398033,0
2026-03-26_1477769_U_35,0.027933809906244278,1
2026-03-26_1477769_U_36,0.09224601835012436,0
2026-03-26_1477769_U_37,0.0771811455488205,0
2026-03-26_1477769_U_38,0.0912790447473526,0
2026-03-26_1477769_U_39,0.06337518990039825,0
2026-03-26_1477769_U_4,0.026361500844359398,0
2026-03-26_1477769_U_40,0.07191403955221176,0
2026-03-26_1477769_U_41,0.06231693550944328,0
2026-03-26_1477769_U_42,0.09623276442289352,0
2026-03-26_1477769_U_43,0.08569756895303726,0
2026-03-26_1477769_U_44,0.08308975398540497,0
2026-03-26_1477769_U_45,0.06596707552671432,0
2026-03-26_1477769_U_46,0.07169679552316666,0
2026-03-26_1477769_U_47,0.036169569939374924,0
2026-03-26_1477769_U_48,0.025843793526291847,0
2026-03-26_1477769_U_5,0.032724522054195404,0
2026-03-26_1477769_U_6,0.010986149311065674,0
2026-03-26_1477769_U_8,0.05742504075169563,0
2026-03-26_1477769_U_9,0.05667989328503609,0
2026-03-26_1477770_U_1,0.05013003945350647,0
2026-03-26_1477770_U_10,0.06073408201336861,0
2026-03-26_1477770_U_11,0.051870204508304596,0
2026-03-26_1477770_U_12,0.02088538184762001,0
2026-03-26_1477770_U_13,0.014507058076560497,0
2026-03-26_1477770_U_14,0.021348504349589348,0
2026-03-26_1477770_U_15,0.03134988248348236,0
2026-03-26_1477770_U_17,0.04724600911140442,0
2026-03-26_1477770_U_18,0.043850600719451904,0
2026-03-26_1477770_U_3,0.040352821350097656,0
2026-03-26_1477770_U_4,0.03398355469107628,0
2026-03-26_1477770_U_7,0.08403866738080978,0
2026-03-26_1477770_U_8,0.04941467195749283,0
2026-03-26_1477770_U_9,0.0690063014626503,1
2026-03-26_1481779_U_1,0.0311459731310606,0
2026-03-26_1481779_U_10,0.024337058886885643,0
2026-03-26_1481779_U_100,0.015313446521759033,0
2026-03-26_1481779_U_101,0.04635251685976982,0
2026-03-26_1481779_U_102,0.024903668090701103,0
2026-03-26_1481779_U_103,0.051269061863422394,0
2026-03-26_1481779_U_104,0.030077839270234108,0
2026-03-26_1481779_U_105,0.009244960732758045,0
2026-03-26_1481779_U_106,0.026777861639857292,0
2026-03-26_1481779_U_107,0.021283486858010292,0
2026-03-26_1481779_U_108,0.015435397624969482,0
2026-03-26_1481779_U_109,0.04032384231686592,0
2026-03-26_1481779_U_11,0.012736627832055092,0
2026-03-26_1481779_U_110,0.025505701079964638,0
2026-03-26_1481779_U_111,0.03853293135762215,0
2026-03-26_1481779_U_112,0.02369021810591221,0
2026-03-26_1481779_U_113,0.012380856089293957,0
2026-03-26_1481779_U_114,0.012249323539435863,0
2026-03-26_1481779_U_115,0.08660959452390671,0
2026-03-26_1481779_U_116,0.08340059965848923,0
2026-03-26_1481779_U_117,0.007769573014229536,0
2026-03-26_1481779_U_118,0.009592229500412941,0
2026-03-26_1481779_U_119,0.029584167525172234,0
2026-03-26_1481779_U_120,0.024128234013915062,0
2026-03-26_1481779_U_121,0.017909973859786987,0
2026-03-26_1481779_U_122,0.024733155965805054,0
2026-03-26_1481779_U_123,0.10405416786670685,0
2026-03-26_1481779_U_124,0.024641184136271477,0
2026-03-26_1481779_U_126,0.046454861760139465,0
2026-03-26_1481779_U_127,0.05972938612103462,0
2026-03-26_1481779_U_128,0.03819961100816727,0
2026-03-26_1481779_U_13,0.024157444015145302,0
2026-03-26_1481779_U_130,0.041178442537784576,0
2026-03-26_1481779_U_131,0.015386098995804787,0
2026-03-26_1481779_U_14,0.011266670189797878,0
2026-03-26_1481779_U_15,0.02895737625658512,0
2026-03-26_1481779_U_16,0.010299242101609707,0
2026-03-26_1481779_U_17,0.012172929011285305,0
2026-03-26_1481779_U_18,0.021647736430168152,0
2026-03-26_1481779_U_19,0.021238451823592186,0
2026-03-26_1481779_U_2,0.012507033534348011,0
2026-03-26_1481779_U_20,0.02714921534061432,0
2026-03-26_1481779_U_21,0.019568372517824173,0
2026-03-26_1481779_U_22,0.009008991532027721,0
2026-03-26_1481779_U_23,0.01957458071410656,0
2026-03-26_1481779_U_24,0.015658756718039513,0
2026-03-26_1481779_U_25,0.019716599956154823,0
2026-03-26_1481779_U_27,0.03376541659235954,1
2026-03-26_1481779_U_28,0.022489670664072037,0
2026-03-26_1481779_U_29,0.017291415482759476,0
2026-03-26_1481779_U_3,0.012455138377845287,0
2026-03-26_1481779_U_30,0.014766636304557323,0
2026-03-26_1481779_U_31,0.019372928887605667,0
2026-03-26_1481779_U_32,0.022139567881822586,0
2026-03-26_1481779_U_33,0.04625749960541725,0
2026-03-26_1481779_U_34,0.06205376610159874,0
2026-03-26_1481779_U_35,0.053878575563430786,0
2026-03-26_1481779_U_36,0.024355215951800346,0
2026-03-26_1481779_U_37,0.027622712776064873,0
2026-03-26_1481779_U_38,0.03759486600756645,0
2026-03-26_1481779_U_4,0.01342600304633379,0
2026-03-26_1481779_U_42,0.00881215650588274,0
2026-03-26_1481779_U_43,0.010438141413033009,0
2026-03-26_1481779_U_44,0.018453745171427727,0
2026-03-26_1481779_U_45,0.01941845193505287,0
2026-03-26_1481779_U_46,0.04430188983678818,0
2026-03-26_1481779_U_47,0.022848565131425858,0
2026-03-26_1481779_U_48,0.023255938664078712,0
2026-03-26_1481779_U_49,0.04840783402323723,0
2026-03-26_1481779_U_5,0.02987835742533207,0
2026-03-26_1481779_U_50,0.007429435849189758,0
2026-03-26_1481779_U_51,0.009955525398254395,0
2026-03-26_1481779_U_52,0.014093244448304176,0
2026-03-26_1481779_U_53,0.014505395665764809,0
2026-03-26_1481779_U_54,0.025471851229667664,0
2026-03-26_1481779_U_55,0.01789659820497036,0
2026-03-26_1481779_U_56,0.024789640679955482,0
2026-03-26_1481779_U_57,0.05152484402060509,0
2026-03-26_1481779_U_58,0.006051141303032637,0
2026-03-26_1481779_U_59,0.0088689299300313,0
2026-03-26_1481779_U_6,0.03640285134315491,0
2026-03-26_1481779_U_60,0.016576189547777176,0
2026-03-26_1481779_U_61,0.014517444185912609,0
2026-03-26_1481779_U_66,0.007721611764281988,0
2026-03-26_1481779_U_68,0.011949283070862293,0
2026-03-26_1481779_U_69,0.014761927537620068,0
2026-03-26_1481779_U_7,0.0710349828004837,0
2026-03-26_1481779_U_70,0.04944409430027008,0
2026-03-26_1481779_U_71,0.0230729877948761,0
2026-03-26_1481779_U_72,0.023912876844406128,0
2026-03-26_1481779_U_73,0.112041175365448,0
2026-03-26_1481779_U_74,0.012560361996293068,0
2026-03-26_1481779_U_75,0.022620094940066338,1
2026-03-26_1481779_U_76,0.017859017476439476,0
2026-03-26_1481779_U_77,0.01593160629272461,1
2026-03-26_1481779_U_79,0.01624731719493866,0
2026-03-26_1481779_U_8,0.06079016998410225,0
2026-03-26_1481779_U_80,0.02689400687813759,0
2026-03-26_1481779_U_81,0.06280529499053955,0
2026-03-26_1481779_U_82,0.008523252792656422,0
2026-03-26_1481779_U_83,0.028089463710784912,1
2026-03-26_1481779_U_84,0.020358039066195488,0
2026-03-26_1481779_U_86,0.02516440860927105,0
2026-03-26_1481779_U_87,0.015464061871170998,0
2026-03-26_1481779_U_88,0.05803413316607475,0
2026-03-26_1481779_U_89,0.018515491858124733,0
2026-03-26_1481779_U_9,0.099117711186409,0
2026-03-26_1481779_U_91,0.041922301054000854,0
2026-03-26_1481779_U_92,0.014200600795447826,0
2026-03-26_1481779_U_93,0.04569285735487938,0
2026-03-26_1481779_U_94,0.02420802414417267,0
2026-03-26_1481779_U_95,0.024149833247065544,0
2026-03-26_1481779_U_96,0.043446190655231476,0
2026-03-26_1481779_U_97,0.019501402974128723,0
2026-03-26_1481779_U_98,0.07420239597558975,0
2026-03-26_1481779_U_99,0.0217664185911417,0
2026-03-26_1495854_U_1,0.03143380209803581,0
2026-03-26_1495854_U_11,0.049560289829969406,1
2026-03-26_1495854_U_12,0.08114305883646011,0
2026-03-26_1495854_U_13,0.09952367842197418,1
2026-03-26_1495854_U_14,0.048711005598306656,0
2026-03-26_1495854_U_15,0.07592412084341049,0
2026-03-26_1495854_U_16,0.07094181329011917,0
2026-03-26_1495854_U_17,0.040022946894168854,0
2026-03-26_1495854_U_18,0.036579813808202744,0
2026-03-26_1495854_U_19,0.08125818520784378,0
2026-03-26_1495854_U_2,0.07635452598333359,0
2026-03-26_1495854_U_20,0.06589018553495407,0
2026-03-26_1495854_U_21,0.0524999275803566,0
2026-03-26_1495854_U_22,0.048446182161569595,0
2026-03-26_1495854_U_23,0.15176086127758026,1
2026-03-26_1495854_U_25,0.06920407712459564,0
2026-03-26_1495854_U_26,0.11772049963474274,0
2026-03-26_1495854_U_27,0.059274446219205856,0
2026-03-26_1495854_U_28,0.07821851223707199,0
2026-03-26_1495854_U_29,0.06533204019069672,0
2026-03-26_1495854_U_3,0.0994720458984375,0
2026-03-26_1495854_U_32,0.06319186836481094,0
2026-03-26_1495854_U_33,0.13029904663562775,0
2026-03-26_1495854_U_34,0.04526110738515854,0
2026-03-26_1495854_U_35,0.05688602849841118,0
2026-03-26_1495854_U_36,0.03227172791957855,0
2026-03-26_1495854_U_37,0.05289609357714653,0
2026-03-26_1495854_U_38,0.09806425869464874,0
2026-03-26_1495854_U_4,0.07375285029411316,0
2026-03-26_1495854_U_42,0.0795975849032402,0
2026-03-26_1495854_U_43,0.11520778387784958,0
2026-03-26_1495854_U_45,0.08848468214273453,0
2026-03-26_1495854_U_5,0.051335401833057404,0
2026-03-26_1495854_U_6,0.059945087879896164,0
2026-03-26_1495854_U_7,0.08137064427137375,0
2026-03-26_1495854_U_9,0.0662778839468956,0
2026-03-26_1496805_U_1,0.025665519759058952,0
2026-03-26_1496805_U_10,0.057438936084508896,0
2026-03-26_1496805_U_11,0.02884218469262123,0
2026-03-26_1496805_U_12,0.022160399705171585,0
2026-03-26_1496805_U_13,0.046468351036310196,0
2026-03-26_1496805_U_14,0.03912178799510002,0
2026-03-26_1496805_U_15,0.028963187709450722,0
2026-03-26_1496805_U_16,0.10981309413909912,0
2026-03-26_1496805_U_17,0.028593970462679863,0
2026-03-26_1496805_U_18,0.06672728061676025,0
2026-03-26_1496805_U_2,0.021013682708144188,0
2026-03-26_1496805_U_20,0.05161995813250542,0
2026-03-26_1496805_U_21,0.04867519810795784,1
2026-03-26_1496805_U_22,0.09474875777959824,0
2026-03-26_1496805_U_23,0.044625174254179,0
2026-03-26_1496805_U_24,0.06519323587417603,0
2026-03-26_1496805_U_27,0.04034827649593353,0
2026-03-26_1496805_U_28,0.04654541611671448,0
2026-03-26_1496805_U_29,0.03960733488202095,0
2026-03-26_1496805_U_30,0.03253106400370598,0
2026-03-26_1496805_U_31,0.10065444558858871,0
2026-03-26_1496805_U_32,0.07968985289335251,0
2026-03-26_1496805_U_36,0.03575573489069939,0
2026-03-26_1496805_U_37,0.02813401259481907,0
2026-03-26_1496805_U_39,0.05624816566705704,1
2026-03-26_1496805_U_4,0.06763553619384766,0
2026-03-26_1496805_U_40,0.09066034108400345,0
2026-03-26_1496805_U_41,0.06438752263784409,0
2026-03-26_1496805_U_42,0.04592202976346016,1
2026-03-26_1496805_U_43,0.03218121826648712,0
2026-03-26_1496805_U_44,0.07099203765392303,0
2026-03-26_1496805_U_46,0.038694944232702255,0
2026-03-26_1496805_U_47,0.08733459562063217,1
2026-03-26_1496805_U_48,0.07631105184555054,1
2026-03-26_1496805_U_5,0.03645345941185951,0
2026-03-26_1496805_U_52,0.034205757081508636,0
2026-03-26_1496805_U_54,0.04551158845424652,0
2026-03-26_1496805_U_55,0.03211227059364319,0
2026-03-26_1496805_U_57,0.06319668143987656,1
2026-03-26_1496805_U_58,0.04794245958328247,0
2026-03-26_1496805_U_59,0.014834779314696789,0
2026-03-26_1496805_U_6,0.06904911994934082,1
2026-03-26_1496805_U_60,0.03255076706409454,0
2026-03-26_1496805_U_63,0.04402525722980499,0
2026-03-26_1496805_U_64,0.06367617845535278,1
2026-03-26_1496805_U_66,0.0638134554028511,1
2026-03-26_1496805_U_67,0.03550440073013306,0
2026-03-26_1496805_U_68,0.05678514391183853,0
2026-03-26_1496805_U_69,0.03762046620249748,0
2026-03-26_1496805_U_71,0.030919168144464493,0
2026-03-26_1496805_U_72,0.05183614417910576,1
2026-03-26_1496805_U_73,0.04166334494948387,0
2026-03-26_1496805_U_74,0.04707161709666252,0
2026-03-26_1496805_U_75,0.06423138082027435,1
2026-03-26_1496805_U_76,0.036833055317401886,1
2026-03-26_1496805_U_77,0.04644728824496269,0
2026-03-26_1496805_U_78,0.03126950562000275,0
2026-03-26_1496806_U_11,0.040565330535173416,0
2026-03-26_1496806_U_12,0.07297159731388092,0
2026-03-26_1496806_U_13,0.026186490431427956,0
2026-03-26_1496806_U_14,0.0320669487118721,0
2026-03-26_1496806_U_15,0.014887583442032337,0
2026-03-26_1496806_U_16,0.011176422238349915,0
2026-03-26_1496806_U_17,0.03619319945573807,0
2026-03-26_1496806_U_18,0.03960525617003441,0
2026-03-26_1496806_U_19,0.03662221506237984,0
2026-03-26_1496806_U_2,0.0431574247777462,0
2026-03-26_1496806_U_21,0.021000802516937256,0
2026-03-26_1496806_U_22,0.01548624038696289,0
2026-03-26_1496806_U_23,0.020613370463252068,0
2026-03-26_1496806_U_24,0.029761865735054016,0
2026-03-26_1496806_U_25,0.059841301292181015,0
2026-03-26_1496806_U_26,0.056742336601018906,0
2026-03-26_1496806_U_27,0.11825241893529892,0
2026-03-26_1496806_U_28,0.021119801327586174,0
2026-03-26_1496806_U_29,0.03470030426979065,0
2026-03-26_1496806_U_3,0.028104985132813454,0
2026-03-26_1496806_U_30,0.04310683161020279,0
2026-03-26_1496806_U_31,0.014731362462043762,0
2026-03-26_1496806_U_32,0.017052296549081802,0
2026-03-26_1496806_U_4,0.06388349831104279,1
2026-03-26_1496806_U_5,0.058596737682819366,0
2026-03-26_1496806_U_6,0.017354533076286316,0
2026-03-26_1496806_U_7,0.014589321799576283,0
2026-03-26_1496806_U_8,0.01938118413090706,0
2026-03-26_1496808_U_1,0.033214401453733444,0
2026-03-26_1496808_U_10,0.08040483295917511,0
2026-03-26_1496808_U_11,0.03200226649641991,0
2026-03-26_1496808_U_14,0.05160273239016533,0
2026-03-26_1496808_U_15,0.08514585345983505,0
2026-03-26_1496808_U_16,0.030506480485200882,0
2026-03-26_1496808_U_17,0.05979328975081444,1
2026-03-26_1496808_U_18,0.04209798201918602,0
2026-03-26_1496808_U_19,0.03204355761408806,0
2026-03-26_1496808_U_2,0.03394990786910057,0
2026-03-26_1496808_U_20,0.02227698266506195,0
2026-03-26_1496808_U_23,0.05091191083192825,0
2026-03-26_1496808_U_24,0.039337292313575745,1
2026-03-26_1496808_U_26,0.030690712854266167,0
2026-03-26_1496808_U_27,0.02268192730844021,0
2026-03-26_1496808_U_28,0.04302047938108444,1
2026-03-26_1496808_U_3,0.02728280983865261,0
2026-03-26_1496808_U_30,0.03667937219142914,0
2026-03-26_1496808_U_31,0.07150200754404068,1
2026-03-26_1496808_U_33,0.06404143571853638,0
2026-03-26_1496808_U_34,0.0389619916677475,0
2026-03-26_1496808_U_35,0.06096478924155235,1
2026-03-26_1496808_U_38,0.05853746458888054,0
2026-03-26_1496808_U_39,0.142671138048172,0
2026-03-26_1496808_U_4,0.075236976146698,0
2026-03-26_1496808_U_40,0.037608616054058075,0
2026-03-26_1496808_U_41,0.0719546303153038,0
2026-03-26_1496808_U_42,0.031754907220602036,0
2026-03-26_1496808_U_43,0.03441571816802025,0
2026-03-26_1496808_U_45,0.07017141580581665,0
2026-03-26_1496808_U_46,0.04450594261288643,0
2026-03-26_1496808_U_47,0.034800704568624496,0
2026-03-26_1496808_U_48,0.08080669492483139,1
2026-03-26_1496808_U_50,0.04903323948383331,0
2026-03-26_1496808_U_52,0.04090733826160431,0
2026-03-26_1496808_U_53,0.10134973376989365,1
2026-03-26_1496808_U_54,0.0531579852104187,1
2026-03-26_1496808_U_55,0.023399731144309044,0
2026-03-26_1496808_U_56,0.07658001780509949,1
2026-03-26_1496808_U_57,0.06681498885154724,1
2026-03-26_1496808_U_6,0.0760589987039566,1
2026-03-26_1496808_U_60,0.0664999708533287,0
2026-03-26_1496808_U_62,0.05524657294154167,0
2026-03-26_1496808_U_63,0.03464343771338463,0
2026-03-26_1496808_U_66,0.03713948652148247,0
2026-03-26_1496808_U_67,0.07180415838956833,1
2026-03-26_1496808_U_7,0.07117004692554474,0
2026-03-26_1496808_U_70,0.026393160223960876,1
2026-03-26_1496808_U_71,0.02327164076268673,0
2026-03-26_1496808_U_75,0.054207827895879745,0
2026-03-26_1496808_U_76,0.05534311756491661,0
2026-03-26_1496808_U_77,0.054833509027957916,0
2026-03-26_1496808_U_78,0.04556116461753845,0
2026-03-26_1496808_U_8,0.03887641802430153,0
2026-03-26_1496808_U_80,0.026582062244415283,0
2026-03-26_1496808_U_81,0.057753801345825195,1
2026-03-26_1496808_U_82,0.04278302937746048,1
2026-03-26_1496808_U_83,0.09087883681058884,0
2026-03-26_1496808_U_85,0.07200264185667038,1
2026-03-26_1496808_U_86,0.11086683720350266,0
2026-03-26_1496808_U_88,0.03407663851976395,1
2026-03-26_1496808_U_9,0.055670320987701416,1
2026-03-26_1496808_U_90,0.044999491423368454,0
2026-03-26_1496808_U_91,0.06854226440191269,0
2026-03-26_1496808_U_94,0.05463637039065361,0
2026-03-26_1496808_U_95,0.051315274089574814,0
2026-03-26_1496808_U_96,0.05106152966618538,1
2026-03-26_1496811_U_1,0.02750517427921295,0
2026-03-26_1496811_U_10,0.020432790741324425,0
2026-03-26_1496811_U_11,0.06701575219631195,1
2026-03-26_1496811_U_12,0.03763493523001671,0
2026-03-26_1496811_U_13,0.05441533401608467,1
2026-03-26_1496811_U_14,0.03230826184153557,0
2026-03-26_1496811_U_15,0.04810217395424843,0
2026-03-26_1496811_U_16,0.04599436745047569,0
2026-03-26_1496811_U_18,0.06363071501255035,0
2026-03-26_1496811_U_19,0.0461912602186203,0
2026-03-26_1496811_U_2,0.03027866780757904,0
2026-03-26_1496811_U_21,0.04009202495217323,0
2026-03-26_1496811_U_23,0.06944134086370468,0
2026-03-26_1496811_U_24,0.09959868341684341,0
2026-03-26_1496811_U_25,0.06795135885477066,1
2026-03-26_1496811_U_26,0.04139929264783859,0
2026-03-26_1496811_U_27,0.04830333963036537,1
2026-03-26_1496811_U_29,0.05361877754330635,0
2026-03-26_1496811_U_3,0.029498016461730003,0
2026-03-26_1496811_U_30,0.04452546685934067,0
2026-03-26_1496811_U_31,0.04736198112368584,0
2026-03-26_1496811_U_33,0.09789258241653442,1
2026-03-26_1496811_U_34,0.05630240961909294,0
2026-03-26_1496811_U_35,0.052169639617204666,1
2026-03-26_1496811_U_36,0.040630072355270386,1
2026-03-26_1496811_U_38,0.06619423627853394,0
2026-03-26_1496811_U_39,0.06004571542143822,0
2026-03-26_1496811_U_4,0.10068752616643906,1
2026-03-26_1496811_U_41,0.10457717627286911,0
2026-03-26_1496811_U_42,0.02493509091436863,0
2026-03-26_1496811_U_43,0.07976923137903214,1
2026-03-26_1496811_U_46,0.10464128106832504,1
2026-03-26_1496811_U_47,0.07214867323637009,1
2026-03-26_1496811_U_5,0.0528685562312603,1
2026-03-26_1496811_U_51,0.050453152507543564,0
2026-03-26_1496811_U_52,0.02710089646279812,0
2026-03-26_1496811_U_55,0.059878747910261154,1
2026-03-26_1496811_U_56,0.058316975831985474,0
2026-03-26_1496811_U_57,0.05331508070230484,0
2026-03-26_1496811_U_6,0.06623786687850952,0
2026-03-26_1496811_U_63,0.05886534973978996,0
2026-03-26_1496811_U_66,0.090286985039711,0
2026-03-26_1496811_U_67,0.08774656057357788,1
2026-03-26_1496811_U_68,0.028967052698135376,0
2026-03-26_1496811_U_69,0.01804099977016449,0
