trip_instance_id,recon_mse,y
2026-03-20_1477764_U_71,0.25131955742836,0
2026-03-20_1477764_U_75,0.23679323494434357,0
2026-03-20_1477764_U_76,0.2531694769859314,0
2026-03-20_1477764_U_77,0.19381894171237946,0
2026-03-20_1477764_U_78,0.18592460453510284,0
2026-03-20_1477764_U_82,0.16401274502277374,1
2026-03-20_1477764_U_83,0.14096103608608246,1
2026-03-20_1477764_U_84,0.15489250421524048,0
2026-03-20_1477764_U_86,0.16076643764972687,1
2026-03-20_1477764_U_87,0.19583839178085327,1
2026-03-20_1477764_U_91,0.2602582275867462,1
2026-03-20_1477764_U_92,0.1571136862039566,1
2026-03-20_1477764_U_93,0.160392165184021,0
2026-03-20_1477764_U_94,0.22536437213420868,0
2026-03-20_1477766_U_10,0.37862125039100647,0
2026-03-20_1477766_U_11,0.16469548642635345,0
2026-03-20_1477766_U_12,0.2541404068470001,0
2026-03-20_1477766_U_20,0.19415004551410675,0
2026-03-20_1477766_U_21,0.24778811633586884,1
2026-03-20_1477766_U_22,0.2758660614490509,0
2026-03-20_1477766_U_23,0.3199026882648468,0
2026-03-20_1477766_U_24,0.15709878504276276,0
2026-03-20_1477766_U_25,0.34786608815193176,0
2026-03-20_1477766_U_26,0.2602914869785309,0
2026-03-20_1477766_U_27,0.20374731719493866,0
2026-03-20_1477766_U_28,0.19856619834899902,1
2026-03-20_1477766_U_29,0.28854551911354065,0
2026-03-20_1477766_U_30,0.14645932614803314,0
2026-03-20_1477766_U_31,0.13379092514514923,0
2026-03-20_1477766_U_8,0.32245680689811707,0
2026-03-20_1477766_U_9,0.2753773033618927,0
2026-03-20_1477767_U_10,0.258401483297348,0
2026-03-20_1477767_U_18,0.18466395139694214,0
2026-03-20_1477767_U_19,0.25345173478126526,0
2026-03-20_1477767_U_20,0.18981428444385529,0
2026-03-20_1477767_U_21,0.26746830344200134,0
2026-03-20_1477767_U_31,0.19536440074443817,0
2026-03-20_1477767_U_7,0.1954668164253235,0
2026-03-20_1477767_U_8,0.3532201945781708,0
2026-03-20_1477767_U_9,0.2917201817035675,0
2026-03-20_1477768_U_10,0.36517488956451416,0
2026-03-20_1477768_U_17,0.16227523982524872,0
2026-03-20_1477768_U_18,0.306199312210083,0
2026-03-20_1477768_U_19,0.1493639200925827,0
2026-03-20_1477768_U_20,0.12233462184667587,0
2026-03-20_1477768_U_21,0.18776629865169525,0
2026-03-20_1477768_U_22,0.3416421115398407,0
2026-03-20_1477768_U_30,0.29608628153800964,0
2026-03-20_1477768_U_31,0.17702846229076385,0
2026-03-20_1477768_U_32,0.24254269897937775,1
2026-03-20_1477768_U_33,0.20432239770889282,0
2026-03-20_1477768_U_40,0.2523374855518341,0
2026-03-20_1477768_U_41,0.21452169120311737,0
2026-03-20_1477768_U_42,0.25128689408302307,1
2026-03-20_1477768_U_43,0.3153662383556366,0
2026-03-20_1477768_U_44,0.12901821732521057,1
2026-03-20_1477768_U_45,0.19138018786907196,1
2026-03-20_1477768_U_52,0.2815764546394348,0
2026-03-20_1477768_U_53,0.26071619987487793,0
2026-03-20_1477768_U_54,0.23186711966991425,0
2026-03-20_1477768_U_55,0.18580245971679688,0
2026-03-20_1477768_U_56,0.18114392459392548,0
2026-03-20_1477768_U_57,0.22373265027999878,0
2026-03-20_1477768_U_58,0.27416443824768066,0
2026-03-20_1477768_U_6,0.3405855894088745,1
2026-03-20_1477768_U_7,0.18265223503112793,0
2026-03-20_1477768_U_8,0.19632017612457275,1
2026-03-20_1477768_U_9,0.12325486540794373,0
2026-03-20_1477769_U_10,0.25252869725227356,0
2026-03-20_1477769_U_11,0.18736600875854492,0
2026-03-20_1477769_U_12,0.116549551486969,0
2026-03-20_1477769_U_20,0.1134866252541542,0
2026-03-20_1477769_U_21,0.22562406957149506,0
2026-03-20_1477769_U_22,0.27955731749534607,0
2026-03-20_1477769_U_23,0.15563523769378662,0
2026-03-20_1477769_U_31,0.2462870329618454,1
2026-03-20_1477769_U_32,0.2651402950286865,1
2026-03-20_1477769_U_33,0.14228443801403046,0
2026-03-20_1477769_U_34,0.13653628528118134,1
2026-03-20_1477769_U_35,0.2438603937625885,1
2026-03-20_1477769_U_42,0.11366638541221619,0
2026-03-20_1477769_U_43,0.5837031602859497,0
2026-03-20_1477769_U_44,0.4225429594516754,0
2026-03-20_1477769_U_45,0.3046630024909973,0
2026-03-20_1477769_U_46,0.2866283059120178,0
2026-03-20_1477769_U_47,0.22388732433319092,1
2026-03-20_1477769_U_48,0.3054133355617523,1
2026-03-20_1477769_U_8,0.30000683665275574,0
2026-03-20_1477769_U_9,0.3109564781188965,0
2026-03-20_1477770_U_11,0.38012656569480896,0
2026-03-20_1477770_U_12,0.2838635742664337,0
2026-03-20_1477770_U_13,0.4985176920890808,0
2026-03-20_1477770_U_14,0.5389364957809448,0
2026-03-20_1477770_U_15,0.5725642442703247,0
2026-03-20_1477770_U_16,0.6452298164367676,0
2026-03-20_1477770_U_17,0.6515133380889893,1
2026-03-20_1477770_U_18,0.46312063932418823,0
2026-03-20_1481779_U_10,0.1302884966135025,0
2026-03-20_1481779_U_102,0.15427877008914948,0
2026-03-20_1481779_U_103,0.11819463968276978,0
2026-03-20_1481779_U_104,0.19551749527454376,0
2026-03-20_1481779_U_109,0.25800928473472595,1
2026-03-20_1481779_U_11,0.1425463706254959,0
2026-03-20_1481779_U_110,0.17882151901721954,1
2026-03-20_1481779_U_111,0.25020632147789,1
2026-03-20_1481779_U_112,0.08480057120323181,0
2026-03-20_1481779_U_12,0.6261155009269714,0
2026-03-20_1481779_U_121,0.2170548439025879,0
2026-03-20_1481779_U_122,0.19780759513378143,0
2026-03-20_1481779_U_123,0.36556199193000793,0
2026-03-20_1481779_U_124,0.24760079383850098,0
2026-03-20_1481779_U_125,0.21292991936206818,0
2026-03-20_1481779_U_126,0.08576669543981552,0
2026-03-20_1481779_U_127,0.5660584568977356,0
2026-03-20_1481779_U_128,0.1717107892036438,0
2026-03-20_1481779_U_129,0.1693813055753708,0
2026-03-20_1481779_U_130,0.13165916502475739,0
2026-03-20_1481779_U_131,0.12772922217845917,0
2026-03-20_1481779_U_19,0.18877863883972168,0
2026-03-20_1481779_U_20,0.18367807567119598,0
2026-03-20_1481779_U_26,0.26251092553138733,1
2026-03-20_1481779_U_27,0.27811112999916077,0
2026-03-20_1481779_U_28,0.2225673645734787,0
2026-03-20_1481779_U_35,0.2388547658920288,0
2026-03-20_1481779_U_36,0.4115568697452545,0
2026-03-20_1481779_U_37,0.12341419607400894,0
2026-03-20_1481779_U_38,0.24732312560081482,0
2026-03-20_1481779_U_47,0.14269483089447021,0
2026-03-20_1481779_U_48,0.2004098892211914,0
2026-03-20_1481779_U_49,0.12262308597564697,0
2026-03-20_1481779_U_55,0.10754922032356262,0
2026-03-20_1481779_U_56,0.19257305562496185,0
2026-03-20_1481779_U_57,0.13944558799266815,0
2026-03-20_1481779_U_7,0.29783040285110474,0
2026-03-20_1481779_U_70,0.32448065280914307,1
