trip_instance_id,recon_mse,y
2026-03-20_1439975_U_19,0.11976707726716995,1
2026-03-20_1439975_U_23,0.23049774765968323,1
2026-03-20_1439975_U_40,0.14625054597854614,1
2026-03-20_1439975_U_41,0.1783318817615509,1
2026-03-20_1439975_U_44,0.13277345895767212,1
2026-03-20_1439975_U_52,0.1875460296869278,1
2026-03-20_1439975_U_60,0.14274714887142181,1
2026-03-20_1439975_U_63,0.13261550664901733,1
2026-03-20_1439975_U_65,0.1579129844903946,0
2026-03-20_1439975_U_67,0.21601425111293793,1
2026-03-20_1439975_U_69,0.183834508061409,0
2026-03-20_1439975_U_71,0.3867025375366211,1
2026-03-20_1439975_U_72,0.19058294594287872,1
2026-03-20_1439975_U_76,0.19919909536838531,0
2026-03-20_1439975_U_77,0.1422995924949646,1
2026-03-20_1439975_U_84,0.2052716761827469,1
2026-03-20_1439975_U_86,0.31275880336761475,0
2026-03-20_1439975_U_88,0.14951778948307037,1
2026-03-20_1439975_U_92,0.2429317981004715,1
2026-03-20_1439975_U_97,0.14102311432361603,1
2026-03-20_1439975_U_99,0.2780148983001709,0
2026-03-20_1441389_U_12,0.6884134411811829,1
2026-03-20_1441389_U_15,2.53523850440979,0
2026-03-20_1441389_U_18,2.683431625366211,0
2026-03-20_1441389_U_19,2.368152141571045,0
2026-03-20_1441389_U_20,2.18002986907959,0
2026-03-20_1441389_U_21,2.685868740081787,0
2026-03-20_1441389_U_22,2.635037422180176,0
2026-03-20_1474792_U_19,0.3286023736000061,1
2026-03-20_1474792_U_21,0.2497631013393402,1
2026-03-20_1474792_U_23,0.21299225091934204,0
2026-03-20_1474792_U_29,0.2107529640197754,0
2026-03-20_1474792_U_30,0.25823304057121277,0
2026-03-20_1474792_U_31,0.22017374634742737,0
2026-03-20_1474792_U_32,0.3101342022418976,0
2026-03-20_1474792_U_34,0.15700292587280273,0
2026-03-20_1474792_U_35,0.31712856888771057,0
2026-03-20_1474792_U_36,0.1987563967704773,0
2026-03-20_1474792_U_37,0.23198606073856354,0
2026-03-20_1474792_U_38,0.30115219950675964,0
2026-03-20_1474792_U_39,0.19938096404075623,0
2026-03-20_1474793_U_3,0.16254058480262756,0
2026-03-20_1474793_U_4,0.1411074548959732,1
2026-03-20_1476582_U_10,0.40964099764823914,0
2026-03-20_1476582_U_11,0.41533491015434265,0
2026-03-20_1476582_U_16,0.4368915855884552,0
2026-03-20_1476582_U_20,0.45891129970550537,0
2026-03-20_1476582_U_21,0.39307746291160583,0
2026-03-20_1476582_U_24,0.41378018260002136,0
2026-03-20_1476582_U_25,0.3404780626296997,1
2026-03-20_1476582_U_28,0.2584223747253418,1
2026-03-20_1476582_U_3,0.38564273715019226,1
2026-03-20_1476582_U_30,0.2863466441631317,0
2026-03-20_1476582_U_32,0.7383110523223877,0
2026-03-20_1476582_U_35,0.39011698961257935,0
2026-03-20_1476582_U_36,0.6344563364982605,0
2026-03-20_1476582_U_37,0.33238109946250916,0
2026-03-20_1476582_U_4,0.34328123927116394,0
2026-03-20_1476582_U_5,0.8435958623886108,0
2026-03-20_1476582_U_9,0.35818421840667725,1
2026-03-20_1476584_U_12,0.3397892117500305,1
2026-03-20_1476584_U_13,0.16766169667243958,0
2026-03-20_1476584_U_2,0.2964669167995453,0
2026-03-20_1476584_U_7,0.22431373596191406,0
