trip_instance_id,recon_mse,y
2026-03-20_1474792_U_38,0.28015390038490295,0
2026-03-20_1474792_U_39,0.19287753105163574,0
2026-03-20_1474793_U_3,0.19179844856262207,0
2026-03-20_1474793_U_4,0.1252429336309433,1
2026-03-20_1476582_U_10,0.3801147937774658,0
2026-03-20_1476582_U_11,0.381635457277298,0
2026-03-20_1476582_U_16,0.41458964347839355,0
2026-03-20_1476582_U_20,0.42444896697998047,0
2026-03-20_1476582_U_21,0.36250627040863037,0
2026-03-20_1476582_U_24,0.3774215877056122,0
2026-03-20_1476582_U_25,0.3292759954929352,1
2026-03-20_1476582_U_28,0.2534823715686798,1
2026-03-20_1476582_U_3,0.3687000274658203,1
2026-03-20_1476582_U_30,0.28248974680900574,0
2026-03-20_1476582_U_32,0.6873745918273926,0
2026-03-20_1476582_U_35,0.3606427311897278,0
2026-03-20_1476582_U_36,0.5911145806312561,0
2026-03-20_1476582_U_37,0.30502673983573914,0
2026-03-20_1476582_U_4,0.3151833117008209,0
2026-03-20_1476582_U_5,0.7970053553581238,0
2026-03-20_1476582_U_9,0.34178146719932556,1
2026-03-20_1476584_U_12,0.32189124822616577,1
2026-03-20_1476584_U_13,0.1813952922821045,0
2026-03-20_1476584_U_2,0.29796725511550903,0
2026-03-20_1476584_U_7,0.23430205881595612,0
2026-03-20_1477764_U_12,0.1183096244931221,0
2026-03-20_1477764_U_23,0.10639992356300354,0
2026-03-20_1477764_U_29,0.15316511690616608,0
2026-03-20_1477764_U_30,0.16817820072174072,0
2026-03-20_1477764_U_35,0.1987067312002182,0
2026-03-20_1477764_U_36,0.23852454125881195,0
2026-03-20_1477764_U_40,0.2623031437397003,0
2026-03-20_1477764_U_41,0.13333682715892792,0
2026-03-20_1477764_U_42,0.11524450033903122,0
2026-03-20_1477764_U_46,0.31065744161605835,0
2026-03-20_1477764_U_47,0.17667780816555023,0
2026-03-20_1477764_U_48,0.15250523388385773,0
2026-03-20_1477764_U_5,0.2408006638288498,0
2026-03-20_1477764_U_52,0.16789734363555908,0
2026-03-20_1477764_U_53,0.1332215666770935,0
2026-03-20_1477764_U_57,0.1897985190153122,0
2026-03-20_1477764_U_58,0.16224084794521332,0
2026-03-20_1477764_U_6,0.5904505848884583,0
2026-03-20_1477764_U_63,0.12144798040390015,1
2026-03-20_1477764_U_64,0.12172532826662064,0
2026-03-20_1477764_U_69,0.13613887131214142,0
2026-03-20_1477764_U_70,0.1131923720240593,0
2026-03-20_1477764_U_71,0.18863315880298615,0
2026-03-20_1477764_U_75,0.19825303554534912,0
2026-03-20_1477764_U_76,0.16670338809490204,0
2026-03-20_1477764_U_77,0.18346227705478668,0
2026-03-20_1477764_U_78,0.1648063063621521,0
2026-03-20_1477764_U_82,0.11223486810922623,1
2026-03-20_1477764_U_83,0.12032437324523926,1
2026-03-20_1477764_U_84,0.10588434338569641,0
2026-03-20_1477764_U_87,0.14221768081188202,1
2026-03-20_1477764_U_92,0.13670586049556732,1
2026-03-20_1477764_U_93,0.13006669282913208,0
2026-03-20_1477764_U_94,0.18403935432434082,0
2026-03-20_1477766_U_10,0.1440250724554062,0
2026-03-20_1477766_U_11,0.12700967490673065,0
2026-03-20_1477766_U_12,0.26943519711494446,0
2026-03-20_1477766_U_20,0.17310331761837006,0
2026-03-20_1477766_U_21,0.1261080652475357,1
2026-03-20_1477766_U_22,0.18014393746852875,0
2026-03-20_1477766_U_23,0.3142942488193512,0
2026-03-20_1477766_U_24,0.12193441390991211,0
2026-03-20_1477766_U_25,0.16922782361507416,0
2026-03-20_1477766_U_26,0.2038341909646988,0
2026-03-20_1477766_U_27,0.1847403198480606,0
2026-03-20_1477766_U_28,0.23764216899871826,1
2026-03-20_1477766_U_29,0.2215283066034317,0
2026-03-20_1477766_U_30,0.14718841016292572,0
2026-03-20_1477766_U_31,0.11615093797445297,0
2026-03-20_1477766_U_8,0.19925986230373383,0
2026-03-20_1477766_U_9,0.1450541466474533,0
2026-03-20_1477767_U_10,0.271153062582016,0
2026-03-20_1477767_U_18,0.1734522581100464,0
2026-03-20_1477767_U_19,0.1067972183227539,0
2026-03-20_1477767_U_20,0.18976379930973053,0
