trip_instance_id,recon_mse,y
2026-03-14_1247865_S_3,0.0956088975071907,0
2026-03-14_1247865_S_30,0.1427241861820221,0
2026-03-14_1247865_S_31,0.10065755248069763,0
2026-03-14_1247865_S_33,0.29870715737342834,0
2026-03-14_1247865_S_34,0.15945883095264435,0
2026-03-14_1247865_S_35,0.32293498516082764,0
2026-03-14_1247865_S_36,0.1681094616651535,0
2026-03-14_1247865_S_37,0.2984435558319092,0
2026-03-14_1247865_S_38,0.1969718039035797,0
2026-03-14_1247865_S_39,0.22080327570438385,0
2026-03-14_1247865_S_4,0.11899615824222565,0
2026-03-14_1247865_S_40,0.3579598069190979,0
2026-03-14_1247865_S_41,0.11879657953977585,0
2026-03-14_1247865_S_42,0.15033495426177979,0
2026-03-14_1247865_S_43,0.0819951668381691,0
2026-03-14_1247865_S_45,0.10402677953243256,0
2026-03-14_1247865_S_46,0.3251733183860779,0
2026-03-14_1247865_S_47,0.17819097638130188,0
2026-03-14_1247865_S_49,0.2752811312675476,0
2026-03-14_1247865_S_5,0.14315520226955414,0
2026-03-14_1247865_S_50,0.23866212368011475,0
2026-03-14_1247865_S_6,0.10553440451622009,0
2026-03-14_1247865_S_7,0.12009530514478683,0
2026-03-14_1247865_S_8,0.12564773857593536,0
2026-03-14_1247865_S_9,0.17199821770191193,0
2026-03-14_1247867_S_1,0.7394235730171204,0
2026-03-14_1247867_S_10,0.6736188530921936,0
2026-03-14_1247867_S_12,0.6889064908027649,0
2026-03-14_1247867_S_13,0.5137050747871399,0
2026-03-14_1247867_S_16,0.17643243074417114,0
2026-03-14_1247867_S_17,0.687960684299469,0
2026-03-14_1247867_S_18,0.36395034193992615,0
2026-03-14_1247867_S_19,0.6629030704498291,0
2026-03-14_1247867_S_2,0.5080837607383728,0
2026-03-14_1247867_S_20,0.5554777979850769,0
2026-03-14_1247867_S_23,0.08763468265533447,0
2026-03-14_1247867_S_24,0.4277017116546631,0
2026-03-14_1247867_S_25,0.8295641541481018,1
2026-03-14_1247867_S_27,0.6758298873901367,0
2026-03-14_1247867_S_28,0.5796381235122681,0
2026-03-14_1247867_S_29,0.5938117504119873,0
2026-03-14_1247867_S_3,0.639449417591095,0
2026-03-14_1247867_S_31,0.790215015411377,1
2026-03-14_1247867_S_32,0.741854190826416,0
2026-03-14_1247867_S_33,0.5714863538742065,0
2026-03-14_1247867_S_34,0.7257739901542664,0
2026-03-14_1247867_S_35,0.7021693587303162,0
2026-03-14_1247867_S_36,0.6172873973846436,0
2026-03-14_1247867_S_37,0.4142455756664276,0
2026-03-14_1247867_S_38,0.4468976855278015,1
2026-03-14_1247867_S_4,0.905099630355835,0
2026-03-14_1247867_S_41,0.6658240556716919,1
2026-03-14_1247867_S_42,0.5081586241722107,1
2026-03-14_1247867_S_5,0.5815295577049255,0
2026-03-14_1247867_S_6,0.688300609588623,0
2026-03-14_1247867_S_9,0.6533252000808716,0
2026-03-14_1247877_S_1,0.21803724765777588,0
2026-03-14_1247877_S_10,0.24282808601856232,0
2026-03-14_1247877_S_11,0.16613207757472992,0
2026-03-14_1247877_S_12,0.1600722074508667,0
2026-03-14_1247877_S_13,0.19009670615196228,0
2026-03-14_1247877_S_14,0.13038790225982666,1
2026-03-14_1247877_S_17,0.20847870409488678,0
2026-03-14_1247877_S_18,0.19317622482776642,0
2026-03-14_1247877_S_2,0.24781064689159393,0
2026-03-14_1247877_S_20,0.26289311051368713,0
