trip_instance_id,recon_mse,y
2026-03-11_1364749_U_7,0.19246740639209747,0
2026-03-11_1364749_U_8,0.14945675432682037,1
2026-03-11_1364749_U_9,0.34865668416023254,0
2026-03-11_1364751_U_1,1.1156387329101562,0
2026-03-11_1364751_U_10,0.18260279297828674,1
2026-03-11_1364751_U_13,0.47452613711357117,0
2026-03-11_1364751_U_15,0.5264198184013367,1
2026-03-11_1364751_U_16,0.25596705079078674,1
2026-03-11_1364751_U_19,0.7692779302597046,0
2026-03-11_1364751_U_21,0.5229074954986572,1
2026-03-11_1364751_U_22,0.8583285212516785,1
2026-03-11_1364751_U_23,0.1675366461277008,1
2026-03-11_1364751_U_27,0.555830717086792,1
2026-03-11_1364751_U_28,0.15662676095962524,1
2026-03-11_1364751_U_29,0.43253040313720703,1
2026-03-11_1364751_U_3,0.6967645287513733,1
2026-03-11_1364751_U_30,1.2941652536392212,1
2026-03-11_1364751_U_37,0.6158075332641602,0
2026-03-11_1364751_U_39,0.6705042719841003,1
2026-03-11_1364751_U_4,0.36591777205467224,0
2026-03-11_1364751_U_40,0.4939858317375183,0
2026-03-11_1364751_U_42,1.0484846830368042,1
2026-03-11_1364751_U_43,0.33416083455085754,0
2026-03-11_1364751_U_46,1.08530592918396,0
2026-03-11_1364751_U_47,0.32608404755592346,1
2026-03-11_1364751_U_49,0.6438129544258118,1
2026-03-11_1364751_U_50,0.34891024231910706,0
2026-03-11_1364751_U_51,0.48150521516799927,0
2026-03-11_1364751_U_52,0.43197327852249146,0
2026-03-11_1364751_U_53,0.5690371990203857,1
2026-03-11_1364751_U_54,0.40020787715911865,0
2026-03-11_1364751_U_55,0.46845272183418274,1
2026-03-11_1364751_U_56,0.6226263642311096,1
2026-03-11_1364751_U_57,0.3021583557128906,1
2026-03-11_1364751_U_65,0.6570284366607666,1
2026-03-11_1364751_U_66,0.3602394163608551,1
2026-03-11_1364751_U_7,0.4516153633594513,0
2026-03-11_1364751_U_70,1.1604419946670532,1
2026-03-11_1364751_U_72,1.4885905981063843,0
2026-03-11_1364751_U_77,0.3683740496635437,0
2026-03-11_1364751_U_78,0.4267313778400421,0
2026-03-11_1364751_U_83,0.6625648140907288,1
2026-03-11_1364751_U_85,0.2864624559879303,0
2026-03-11_1364751_U_87,0.6793371438980103,0
2026-03-11_1364751_U_88,0.3206605613231659,1
2026-03-11_1364751_U_9,0.43524110317230225,1
2026-03-11_1364751_U_93,0.16888314485549927,0
2026-03-11_1364751_U_94,0.22753076255321503,1
2026-03-11_1364751_U_96,0.6575295925140381,0
2026-03-11_1364755_U_1,0.4348386526107788,1
2026-03-11_1364755_U_10,0.5234853625297546,0
2026-03-11_1364755_U_11,0.49799248576164246,1
2026-03-11_1364755_U_14,0.40029409527778625,0
2026-03-11_1364755_U_15,0.4017651379108429,1
2026-03-11_1364755_U_16,0.39418619871139526,1
2026-03-11_1364755_U_17,0.5545520782470703,1
2026-03-11_1364755_U_19,0.21242234110832214,1
2026-03-11_1364755_U_2,0.9197314977645874,0
2026-03-11_1364755_U_20,1.3335639238357544,1
2026-03-11_1364755_U_22,0.3348207175731659,0
2026-03-11_1364755_U_23,0.20710450410842896,0
2026-03-11_1364755_U_24,0.5089995861053467,0
2026-03-11_1364755_U_25,0.41457274556159973,0
2026-03-11_1364755_U_26,0.24671684205532074,1
2026-03-11_1364755_U_27,0.43366318941116333,0
2026-03-11_1364755_U_28,0.45412081480026245,0
2026-03-11_1364755_U_29,1.0310603380203247,1
2026-03-11_1364755_U_3,0.5053176283836365,1
2026-03-11_1364755_U_30,1.6047937870025635,1
2026-03-11_1364755_U_32,0.3125581741333008,0
2026-03-11_1364755_U_33,0.526102602481842,0
2026-03-11_1364755_U_34,0.6600622534751892,0
2026-03-11_1364755_U_35,0.2167171984910965,0
2026-03-11_1364755_U_36,0.6918404698371887,1
2026-03-11_1364755_U_37,0.5191749334335327,1
2026-03-11_1364755_U_39,0.8636859059333801,1
2026-03-11_1364755_U_40,0.22558137774467468,1
2026-03-11_1364755_U_41,0.4272812008857727,0
2026-03-11_1364755_U_42,0.40828678011894226,0
2026-03-11_1364755_U_43,0.5576496124267578,0
2026-03-11_1364755_U_44,0.5153811573982239,1
2026-03-11_1364755_U_45,0.49702537059783936,1
